Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
[/service/] GetCapabilities KVP 1.3.0,10,36,31,48,48,54,30,54,8.65,0.000%,.22193,1.07,0.04,4945.0
[/service/] GetMap EPSG:3857 Zoom 0 Image/Format PNG,10,485,55,69,69,4335,54,4335,1283.27,0.000%,.22191,9.52,0.07,43934.0
[/service/] GetMap EPSG:3857 Zoom 1 Image/Format PNG,10,470,126,146,146,3522,123,3522,1017.20,0.000%,.24479,28.00,0.08,117136.0
[/service/] GetMap EPSG:3857 Zoom 2 Image/Format PNG,10,340,120,143,143,2283,117,2283,647.69,0.000%,.26702,23.61,0.09,90552.0
[/service/] GetMap EPSG:3857 Zoom 3 Image/Format PNG,10,225,109,121,121,1264,107,1264,346.26,0.000%,.28349,15.93,0.09,57556.0
[/service/] GetMap EPSG:3857 Zoom 4 Image/Format PNG,10,183,102,104,104,916,101,916,244.24,0.000%,.29316,9.87,0.10,34491.0
[/service/] GetMap EPSG:3857 Zoom 5 Image/Format PNG,10,148,92,95,95,652,90,652,167.87,0.000%,.30040,6.47,0.10,22054.0
[/service/] GetMap EPSG:3857 Zoom 6 Image/Format PNG,10,153,98,102,102,653,95,653,166.38,0.000%,.30546,3.62,0.10,12143.0
[/service/] GetMap EPSG:3857 Zoom 7 Image/Format PNG,10,150,95,113,113,606,94,606,152.05,0.000%,.31065,2.49,0.10,8203.0
[/service/] GetMap EPSG:3857 Zoom 8 Image/Format PNG,10,130,90,102,102,484,87,484,117.88,0.000%,.31573,1.11,0.10,3584.0
[/service/] GetMap EPSG:3857 Zoom 9 Image/Format PNG,10,157,115,127,127,560,102,560,134.42,0.000%,.31958,0.41,0.10,1305.0
[/service/] GetMap EPSG:3857 Zoom 10 Image/Format PNG,10,121,97,113,113,346,87,346,75.29,0.000%,.32448,0.41,0.11,1305.0
[/service/] GetMap EPSG:3857 Zoom 11 Image/Format PNG,10,152,108,134,134,533,102,533,127.08,0.000%,.32705,0.42,0.11,1305.0
[/service/] GetMap EPSG:3857 Zoom 12 Image/Format PNG,10,121,89,103,103,375,86,375,84.75,0.000%,.33188,0.42,0.11,1305.0
[/service/] GetMap EPSG:3857 Zoom 13 Image/Format PNG,10,122,89,109,109,371,86,371,83.15,0.000%,.33511,0.43,0.11,1305.0
[/service/] GetMap EPSG:3857 Zoom 14 Image/Format PNG,10,76,72,82,82,94,68,94,7.73,0.000%,.33854,0.43,0.11,1305.0
[/service/] GetMap EPSG:3857 Zoom 0 Image/Format JPG,10,53,51,57,57,59,50,59,3.25,0.000%,.33881,24.13,0.11,72927.0
[/service/] GetMap EPSG:3857 Zoom 1 Image/Format JPG,10,133,135,144,144,153,121,153,9.80,0.000%,.33784,70.15,0.11,212628.0
[/service/] GetMap EPSG:3857 Zoom 2 Image/Format JPG,10,129,124,147,147,163,117,163,14.38,0.000%,.33776,66.25,0.11,200862.0
[/service/] GetMap EPSG:3857 Zoom 3 Image/Format JPG,10,118,109,133,133,152,107,152,14.34,0.000%,.33787,51.60,0.11,156400.0
[/service/] GetMap EPSG:3857 Zoom 4 Image/Format JPG,10,108,109,115,115,117,97,117,7.09,0.000%,.33807,34.05,0.11,103143.0
[/service/] GetMap EPSG:3857 Zoom 5 Image/Format JPG,10,94,95,102,102,103,88,103,5.65,0.000%,.33838,22.63,0.11,68474.0
[/service/] GetMap EPSG:3857 Zoom 6 Image/Format JPG,10,94,92,101,101,105,91,105,4.61,0.000%,.33844,12.48,0.11,37750.0
[/service/] GetMap EPSG:3857 Zoom 7 Image/Format JPG,10,94,91,102,102,112,89,112,6.89,0.000%,.33847,8.44,0.11,25544.0
[/service/] GetMap EPSG:3857 Zoom 8 Image/Format JPG,10,83,83,85,85,90,81,90,2.37,0.000%,.33881,3.94,0.11,11905.0
[/service/] GetMap EPSG:3857 Zoom 9 Image/Format JPG,10,99,99,102,102,103,96,103,2.17,0.000%,.33871,1.63,0.11,4915.0
[/service/] GetMap EPSG:3857 Zoom 10 Image/Format JPG,10,84,82,87,87,96,80,96,4.52,0.000%,.33890,1.63,0.11,4915.0
[/service/] GetMap EPSG:3857 Zoom 11 Image/Format JPG,10,102,98,113,113,113,96,113,6.73,0.000%,.33863,1.63,0.11,4915.0
[/service/] GetMap EPSG:3857 Zoom 12 Image/Format JPG,10,86,83,93,93,104,81,104,7.03,0.000%,.33855,1.62,0.11,4915.0
[/service/] GetMap EPSG:3857 Zoom 13 Image/Format JPG,10,82,81,84,84,92,80,92,3.35,0.000%,.33856,1.63,0.11,4915.0
[/service/] GetMap EPSG:3857 Zoom 14 Image/Format JPG,10,66,64,71,71,79,63,79,4.67,0.000%,.33875,1.63,0.11,4915.0
TOTAL,310,145,97,131,152,1264,30,4335,348.17,0.000%,6.43007,267.69,2.05,42630.7
